timestamp,algoritmo,linguagem,modo,tamanho_entrada,max_depth,tempo_medio_s,desvio_padrao_s,medicoes_s
2025-10-12 18:28:05,quicksort,c++,parallel,2000000,6,0.04514799,0.00279835,"[0.0429964, 0.0422055, 0.0503926, 0.045709, 0.0468609, 0.0439752, 0.0438963]"
2025-10-12 18:28:05,quicksort,c++,parallel,2000000,8,0.04470143,0.00252792,"[0.0453386, 0.0440347, 0.0433499, 0.0413997, 0.0429006, 0.0484442, 0.0474423]"
2025-10-12 18:28:09,quicksort,c++,sequential,5000000,N/A,0.36368167,0.00381491,"[0.3584713, 0.3633685, 0.3701997, 0.3604669, 0.3626561, 0.3646205, 0.3659887]"
2025-10-12 18:28:12,quicksort,c++,parallel,5000000,2,0.23315811,0.04740827,"[0.1706696, 0.2918035, 0.2299557, 0.2797341, 0.2598077, 0.223106, 0.1770302]"
2025-10-12 18:28:14,quicksort,c++,parallel,5000000,3,0.17562314,0.02598300,"[0.1495914, 0.1583265, 0.2005702, 0.1541844, 0.2195878, 0.1785716, 0.1685301]"
2025-10-12 18:28:16,quicksort,c++,parallel,5000000,4,0.14982751,0.01473635,"[0.1445066, 0.1344306, 0.1353691, 0.1596089, 0.1505707, 0.1475168, 0.1767899]"
2025-10-12 18:28:18,quicksort,c++,parallel,5000000,5,0.14630103,0.01905378,"[0.1446054, 0.1229628, 0.1667116, 0.1318998, 0.1769355, 0.1411589, 0.1398332]"
2025-10-12 18:28:19,quicksort,c++,parallel,5000000,6,0.12171054,0.01471264,"[0.1499924, 0.1077324, 0.1149479, 0.1206399, 0.1122763, 0.114158, 0.1322269]"
2025-10-12 18:28:21,quicksort,c++,parallel,5000000,8,0.12165904,0.01554459,"[0.152502, 0.1113504, 0.1202885, 0.1120531, 0.1058333, 0.1210514, 0.1285346]"
2025-10-12 18:28:22,quicksort,kotlin,sequential,100000,N/A,0.01099859,0.00036898,"[0.0113883, 0.0107269, 0.0103507, 0.0109761, 0.0113586, 0.0112016, 0.0109879]"
2025-10-12 18:28:24,quicksort,kotlin,parallel,100000,2,0.05428463,0.00111062,"[0.0552274, 0.0541912, 0.0538978, 0.0534928, 0.053978, 0.0529548, 0.0562504]"
2025-10-12 18:28:26,quicksort,kotlin,parallel,100000,3,0.05378461,0.00068818,"[0.053816, 0.0552386, 0.0534536, 0.053226, 0.0534937, 0.053927, 0.0533374]"
2025-10-12 18:28:28,quicksort,kotlin,parallel,100000,4,0.05476727,0.00199825,"[0.053102, 0.0546073, 0.0534296, 0.0546926, 0.0531744, 0.0587888, 0.0555762]"
2025-10-12 18:28:29,quicksort,kotlin,parallel,100000,5,0.05518381,0.00071373,"[0.0550603, 0.0544193, 0.0552257, 0.0544252, 0.0550279, 0.0556735, 0.0564548]"
2025-10-12 18:28:31,quicksort,kotlin,parallel,100000,6,0.05879961,0.00027477,"[0.0584992, 0.0590084, 0.0590905, 0.0586523, 0.0591053, 0.0587873, 0.0584543]"
2025-10-12 18:28:33,quicksort,kotlin,parallel,100000,8,0.07346297,0.00145697,"[0.0738834, 0.0748566, 0.0740316, 0.072479, 0.0750464, 0.073061, 0.0708828]"
2025-10-12 18:28:35,quicksort,kotlin,sequential,1000000,N/A,0.07393721,0.00117625,"[0.0742459, 0.0731169, 0.0752783, 0.0724312, 0.0730552, 0.073858, 0.075575]"
2025-10-12 18:28:38,quicksort,kotlin,parallel,1000000,2,0.11645706,0.00204554,"[0.1158613, 0.1170061, 0.1130641, 0.1172197, 0.1156467, 0.1165248, 0.1198767]"
2025-10-12 18:28:40,quicksort,kotlin,parallel,1000000,3,0.11674634,0.00127836,"[0.1166944, 0.1173598, 0.1170816, 0.1173136, 0.1153836, 0.1148076, 0.1185838]"
2025-10-12 18:28:43,quicksort,kotlin,parallel,1000000,4,0.11868086,0.00170726,"[0.1189849, 0.1188616, 0.1194949, 0.1158899, 0.1178293, 0.1182035, 0.1215019]"
2025-10-12 18:28:45,quicksort,kotlin,parallel,1000000,5,0.12086820,0.00115956,"[0.1214784, 0.1212047, 0.1202881, 0.1190201, 0.1216467, 0.1199997, 0.1224397]"
2025-10-12 18:28:48,quicksort,kotlin,parallel,1000000,6,0.12340803,0.00138460,"[0.1243941, 0.1216849, 0.1229742, 0.1226927, 0.1236938, 0.1258664, 0.1225501]"
2025-10-12 18:28:50,quicksort,kotlin,parallel,1000000,8,0.13702673,0.00135378,"[0.1373057, 0.138806, 0.1348049, 0.136622, 0.1379744, 0.1377542, 0.1359199]"
2025-10-12 18:28:53,quicksort,kotlin,sequential,2000000,N/A,0.15199039,0.00313557,"[0.1534245, 0.1550688, 0.155503, 0.1464365, 0.1521161, 0.1500265, 0.1513573]"
2025-10-12 18:28:57,quicksort,kotlin,parallel,2000000,2,0.19812449,0.00145105,"[0.1983568, 0.1976887, 0.1957051, 0.198127, 0.1996973, 0.1999737, 0.1973228]"
2025-10-12 18:29:00,quicksort,kotlin,parallel,2000000,3,0.19897963,0.00236855,"[0.1972432, 0.1999218, 0.201231, 0.1984588, 0.1976612, 0.2025327, 0.1958087]"
2025-10-12 18:29:04,quicksort,kotlin,parallel,2000000,4,0.19814023,0.00257523,"[0.2018708, 0.1968364, 0.1958443, 0.1980256, 0.2015566, 0.1972383, 0.1956096]"
2025-10-12 18:29:07,quicksort,kotlin,parallel,2000000,5,0.20102259,0.00216191,"[0.2010776, 0.2033317, 0.1976545, 0.1992682, 0.2034895, 0.2001295, 0.2022071]"
2025-10-12 18:29:10,quicksort,kotlin,parallel,2000000,6,0.20294427,0.00202856,"[0.2052759, 0.203494, 0.2049766, 0.2029353, 0.2007146, 0.1998359, 0.2033776]"
2025-10-12 18:29:14,quicksort,kotlin,parallel,2000000,8,0.21398016,0.00135334,"[0.2151366, 0.2116212, 0.214599, 0.2128166, 0.2153735, 0.213741, 0.2145732]"
2025-10-12 18:29:20,quicksort,kotlin,sequential,5000000,N/A,0.44915823,0.00916227,"[0.4538483, 0.4575302, 0.4564737, 0.4321825, 0.4509912, 0.4414006, 0.4516811]"
2025-10-12 18:29:26,quicksort,kotlin,parallel,5000000,2,0.49616493,0.01135164,"[0.4949108, 0.5130294, 0.486972, 0.489579, 0.5103235, 0.4836488, 0.494691]"
2025-10-12 18:29:33,quicksort,kotlin,parallel,5000000,3,0.48683696,0.00648051,"[0.4769152, 0.4862478, 0.482804, 0.4866848, 0.4932272, 0.4965386, 0.4854411]"
2025-10-12 18:29:39,quicksort,kotlin,parallel,5000000,4,0.49058494,0.01109647,"[0.5043662, 0.4933467, 0.5065173, 0.4822419, 0.4790084, 0.4858807, 0.4827334]"
2025-10-12 18:29:45,quicksort,kotlin,parallel,5000000,5,0.49576036,0.00925633,"[0.4832877, 0.4950182, 0.5023513, 0.4950341, 0.4882016, 0.494679, 0.5117506]"
2025-10-12 18:29:52,quicksort,kotlin,parallel,5000000,6,0.49142070,0.01194656,"[0.499573, 0.4950097, 0.4763965, 0.4819452, 0.4791983, 0.5040864, 0.5037358]"
2025-10-12 18:29:58,quicksort,kotlin,parallel,5000000,8,0.49695500,0.00997543,"[0.5083229, 0.4898403, 0.5058791, 0.4878729, 0.4951037, 0.5069941, 0.484672]"
2025-10-12 18:30:02,quicksort,python,sequential,100000,N/A,0.12162467,0.00302236,"[0.1251332, 0.1188872, 0.1178226, 0.1192667, 0.1221795, 0.1228178, 0.1252657]"
2025-10-12 18:30:06,quicksort,python,parallel,100000,2,0.12921689,0.00521362,"[0.1215201, 0.1298479, 0.12605, 0.1297128, 0.1282192, 0.1387415, 0.1304267]"
2025-10-12 18:30:09,quicksort,python,parallel,100000,3,0.12608973,0.00435423,"[0.1259483, 0.12667, 0.1270091, 0.1270082, 0.119599, 0.1226876, 0.1337059]"
2025-10-12 18:30:12,quicksort,python,parallel,100000,4,0.12933984,0.00115108,"[0.1288103, 0.1290267, 0.1304937, 0.1290593, 0.1297823, 0.1273925, 0.1308141]"
2025-10-12 18:30:36,quicksort,python,sequential,1000000,N/A,1.88680834,0.02629877,"[1.9016169, 1.9096785, 1.8494401, 1.8846739, 1.9026784, 1.90856, 1.8510106]"
2025-10-12 18:31:02,quicksort,python,parallel,1000000,2,2.03284661,0.06342200,"[2.1357889, 2.0019311, 2.0367146, 2.046893, 1.963179, 1.9622538, 2.0831659]"
2025-10-12 18:31:28,quicksort,python,parallel,1000000,3,2.08929711,0.04364475,"[2.1113727, 2.0703728, 2.0436252, 2.1529506, 2.1224747, 2.0315603, 2.0927235]"
2025-10-12 18:31:55,quicksort,python,parallel,1000000,4,2.13701516,0.06593620,"[2.2585816, 2.0569794, 2.0716292, 2.1512282, 2.1266819, 2.1546759, 2.1393299]"
2025-10-12 18:32:53,quicksort,python,sequential,2000000,N/A,4.85917720,0.10174482,"[4.6596195, 4.9491412, 4.8322414, 4.874046, 4.8656877, 4.8594092, 4.9740954]"
2025-10-12 18:33:55,quicksort,python,parallel,2000000,2,5.28495160,0.05301574,"[5.2747834, 5.3667127, 5.2085701, 5.2563972, 5.2905945, 5.3376009, 5.2600024]"
2025-10-12 18:35:03,quicksort,python,parallel,2000000,3,6.01246569,0.16756252,"[5.9527511, 5.9172327, 5.7609798, 5.9673766, 6.2036431, 6.0423605, 6.242916]"
2025-10-12 18:36:14,quicksort,python,parallel,2000000,4,6.22788720,0.33248890,"[6.2205663, 6.1398754, 5.5838046, 6.559551, 6.5458176, 6.1598008, 6.3857947]"
2025-10-12 18:40:23,quicksort,python,sequential,5000000,N/A,22.79402827,0.70032418,"[22.450887, 21.7965994, 22.7800871, 23.6843375, 22.3991984, 22.7173773, 23.7297112]"
2025-10-12 18:44:25,quicksort,python,parallel,5000000,2,21.61439497,0.83696681,"[21.8942252, 22.7557044, 22.4437012, 21.4236285, 20.3821059, 21.5451008, 20.8562988]"
2025-10-12 18:48:34,quicksort,python,parallel,5000000,3,22.68945346,0.84920975,"[22.7768102, 22.8643078, 21.7745874, 23.1328457, 24.1830686, 21.7314493, 22.3631052]"
2025-10-12 18:52:42,quicksort,python,parallel,5000000,4,22.61836781,1.47742555,"[22.9593771, 24.3884388, 22.7367055, 21.9789776, 24.4540616, 21.2112027, 20.5998114]"
2025-10-12 18:52:43,matmul,kotlin,sequential,100,N/A,0.00394683,0.00008621,"[0.0039543, 0.0038699, 0.0041135, 0.0038662, 0.0039775, 0.003957, 0.0038894]"
2025-10-12 18:52:45,matmul,kotlin,parallel,100,N/A,0.05613893,0.00441804,"[0.0535173, 0.0542853, 0.0654189, 0.0535692, 0.0541948, 0.0537283, 0.0582587]"
2025-10-12 18:52:46,matmul,kotlin,sequential,256,N/A,0.01909834,0.00019949,"[0.0191406, 0.0191424, 0.0194514, 0.0189277, 0.0191549, 0.0190479, 0.0188235]"
2025-10-12 18:52:48,matmul,kotlin,parallel,256,N/A,0.07358294,0.00962901,"[0.0614016, 0.0630158, 0.0791878, 0.0712368, 0.0767477, 0.0893635, 0.0741274]"
2025-10-12 18:52:51,matmul,kotlin,sequential,500,N/A,0.14379773,0.00109440,"[0.1447938, 0.1419332, 0.1438125, 0.1431569, 0.1448818, 0.1432793, 0.1447266]"
2025-10-12 18:52:53,matmul,kotlin,parallel,500,N/A,0.10683941,0.00781991,"[0.1119124, 0.111164, 0.1155745, 0.1034643, 0.0922284, 0.1100283, 0.103504]"
2025-10-12 18:53:00,matmul,kotlin,sequential,768,N/A,0.56261999,0.01710736,"[0.530923, 0.5859433, 0.5639309, 0.5732122, 0.5651578, 0.5654402, 0.5537325]"
2025-10-12 18:53:03,matmul,kotlin,parallel,768,N/A,0.20994433,0.02262893,"[0.1989594, 0.2296854, 0.1845612, 0.2211579, 0.2431694, 0.1837638, 0.2083132]"
2025-10-12 18:53:30,matmul,kotlin,sequential,1024,N/A,2.48675093,0.38798570,"[2.9277049, 2.1128024, 2.97236, 2.3045135, 2.3554411, 2.7236398, 2.0107948]"
2025-10-12 18:53:37,matmul,kotlin,parallel,1024,N/A,0.55203204,0.02324373,"[0.509855, 0.5631875, 0.5633564, 0.5476082, 0.5391206, 0.5835494, 0.5575472]"
2025-10-12 18:55:54,matmul,kotlin,sequential,1473,N/A,13.52108019,0.65923752,"[13.1368298, 14.4809297, 12.8740331, 14.1198431, 14.0130066, 13.0117321, 13.0111869]"
2025-10-12 18:56:15,matmul,kotlin,parallel,1473,N/A,1.95840521,0.06303055,"[1.9541859, 2.0606118, 1.9525401, 1.8724602, 1.9396739, 1.9121347, 2.0172299]"
2025-10-12 18:56:18,matmul,python,sequential,100,N/A,0.00016006,0.00002003,"[0.0001466, 0.0001995, 0.0001574, 0.0001563, 0.0001496, 0.0001397, 0.0001713]"
2025-10-12 18:56:23,matmul,python,parallel,100,N/A,0.33858649,0.01435869,"[0.3483697, 0.3209362, 0.3439098, 0.3485966, 0.3571288, 0.3224833, 0.328681]"
2025-10-12 18:56:25,matmul,python,sequential,256,N/A,0.00059757,0.00003219,"[0.000606, 0.0005443, 0.0005735, 0.0006445, 0.0005896, 0.0006151, 0.00061]"
2025-10-12 18:56:30,matmul,python,parallel,256,N/A,0.36234701,0.00690702,"[0.3705716, 0.3557383, 0.3563209, 0.3557801, 0.363574, 0.3624031, 0.3720411]"
2025-10-12 18:56:32,matmul,python,sequential,500,N/A,0.00200336,0.00011448,"[0.0019728, 0.0019703, 0.0018549, 0.0021692, 0.001899, 0.0020295, 0.0021278]"
2025-10-12 18:56:39,matmul,python,parallel,500,N/A,0.44390549,0.02201612,"[0.3975602, 0.4414874, 0.4568745, 0.4568416, 0.4388429, 0.4592019, 0.4565299]"
2025-10-12 18:56:41,matmul,python,sequential,768,N/A,0.00492263,0.00015011,"[0.004964, 0.004754, 0.0047365, 0.0051659, 0.0049373, 0.0050192, 0.0048815]"
2025-10-12 18:56:48,matmul,python,parallel,768,N/A,0.47683346,0.02037983,"[0.490253, 0.4712362, 0.4922615, 0.4455043, 0.4588316, 0.5039611, 0.4757865]"
2025-10-12 18:56:50,matmul,python,sequential,1024,N/A,0.01194723,0.00019588,"[0.0119263, 0.0117473, 0.0118783, 0.0120621, 0.0122269, 0.0121048, 0.0116849]"
2025-10-12 18:56:57,matmul,python,parallel,1024,N/A,0.53062364,0.02210605,"[0.5039258, 0.5078257, 0.563894, 0.5467207, 0.5424707, 0.532654, 0.5168746]"
2025-10-12 18:56:59,matmul,python,sequential,1473,N/A,0.03395807,0.00191116,"[0.0318478, 0.0329625, 0.0333933, 0.0341334, 0.0372538, 0.0324393, 0.0356764]"
2025-10-12 18:57:09,matmul,python,parallel,1473,N/A,0.69813247,0.00816165,"[0.6903013, 0.7057453, 0.693089, 0.7121364, 0.6996272, 0.6915622, 0.6944659]"
